year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2011-07,31,22.5,15.464516129032257,0.1,7.058064516129033,11.0,1.78,4.4558064516129035,9.16,91.70967741935483,52.774193548387096,8.406451612903227,0.0,1.5100000000000005,15.0,1.0,3.5600000000000005,3.0,1.9918413159579227,21,16
2011-08,31,23.7,17.316129032258065,4.0,8.190322580645162,18.8,1.8516129032258064,4.401612903225806,8.65,93.0,50.225806451612904,9.125806451612904,0.0,1.9700000000000002,14.0,2.0,4.1,2.0,1.691801991515149,25,13
2011-09,30,31.1,20.496666666666666,4.3,9.256666666666666,8.4,1.3333333333333333,5.316999999999999,10.22,85.7,36.6,11.240000000000002,0.0,3.9103448275862074,11.0,0.0,3.6363636363636362,3.0,2.076595605876317,11,6
2011-10,31,33.6,21.15806451612903,5.3,12.5,8.6,0.7483870967741936,4.676451612903226,8.72,83.41935483870968,42.483870967741936,8.658064516129034,0.0,2.9366666666666674,8.0,0.0,2.9000000000000004,1.0,1.5126589137169397,9,5
2011-11,30,36.3,25.546666666666667,6.7,14.263333333333332,6.2,0.49333333333333335,4.896,8.71,82.23333333333333,36.0,11.283333333333333,1.0,4.668965517241379,6.0,0.0,2.466666666666667,1.0,1.5071864630770668,6,4
2011-12,31,37.9,26.925806451612903,8.4,15.274193548387096,15.0,0.8,5.072258064516129,7.37,74.90322580645162,30.06451612903226,11.651612903225807,1.0,3.499999999999999,4.0,1.0,6.2,0.0,1.1605277813059005,4,4
2012-01,31,39.8,30.006451612903227,13.5,18.14516129032258,9.2,0.36129032258064514,5.910322580645161,9.15,72.80645161290323,27.967741935483872,11.861290322580645,5.0,2.9133333333333336,3.0,0.0,3.733333333333333,3.0,1.5167387906755023,2,9
2012-02,29,38.2,26.693103448275863,12.5,16.824137931034482,13.0,0.5428571428571428,5.006551724137931,9.12,78.93103448275862,35.58620689655172,9.868965517241381,2.0,2.9250000000000003,4.0,1.0,3.8,1.0,1.3619059015692176,2,3
2012-03,31,34.8,25.280645161290323,10.5,14.7,21.4,1.8129032258064517,5.006451612903225,8.55,83.96774193548387,37.45161290322581,10.580645161290324,0.0,2.726666666666666,8.0,3.0,7.025,2.0,1.7878395684682238,8,5
2012-04,30,33.7,23.58,6.3,11.973333333333333,14.8,0.8866666666666667,3.8393333333333337,8.09,81.76666666666667,37.56666666666667,11.606666666666666,0.0,2.8827586206896556,7.0,1.0,3.8000000000000003,1.0,1.7060317604945376,7,5
