year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2018-05,31,24.7,17.19677419354839,2.6,8.903225806451612,15.0,1.8193548387096774,5.648064516129033,9.88,89.19354838709677,48.83870967741935,8.293548387096775,0.0,1.7833333333333337,18.0,2.0,3.1333333333333333,3.0,1.867091176768181,18,9
2018-06,30,18.7,13.919999999999998,1.4,5.28,35.2,2.3,4.901,10.08,94.16666666666667,55.8,8.640000000000002,0.0,1.3655172413793106,16.0,2.0,4.312499999999999,5.0,2.630247595530334,22,21
2018-07,31,18.8,14.135483870967741,1.9,5.896774193548388,3.6,0.47096774193548385,7.547741935483871,13.88,85.7741935483871,48.225806451612904,8.238709677419356,0.0,2.026666666666667,13.0,0.0,1.123076923076923,14.0,2.982638328367934,4,16
2018-08,31,19.2,14.803225806451612,-2.0,5.025806451612904,4.0,0.6193548387096774,6.482903225806451,12.54,86.25806451612904,41.61290322580645,9.77741935483871,0.0,1.826666666666666,13.0,0.0,1.4769230769230768,8.0,2.525851926972214,9,11
2018-09,30,24.3,17.423333333333336,1.7,5.72,4.2,0.5466666666666667,5.4879999999999995,9.85,88.4,37.4,11.703333333333335,0.0,3.2827586206896546,11.0,0.0,1.4909090909090912,6.0,2.252689427145343,15,10
2018-10,31,27.8,21.758064516129032,3.0,8.951612903225806,14.0,1.167741935483871,5.288387096774193,9.36,88.16129032258064,34.096774193548384,12.806451612903226,0.0,4.033333333333333,7.0,1.0,5.171428571428571,4.0,1.8105525800598254,18,6
2018-11,30,34.2,22.46333333333333,5.8,10.836666666666668,42.0,3.3133333333333335,5.538666666666667,10.31,91.43333333333334,40.63333333333333,11.626666666666669,0.0,3.4413793103448276,18.0,2.0,5.522222222222223,3.0,1.7550473681265175,20,13
2018-12,31,39.8,26.067741935483873,8.2,14.261290322580646,34.0,3.690322580645161,4.981290322580645,9.89,90.83870967741936,42.16129032258065,11.806451612903226,4.0,5.3,15.0,4.0,7.626666666666666,2.0,1.6678823738211355,22,15
2019-01,31,46.0,30.44516129032258,8.8,15.477419354838709,7.4,0.34838709677419355,5.02741935483871,10.16,85.54838709677419,31.06451612903226,14.967741935483874,9.0,6.2299999999999995,4.0,0.0,2.7,2.0,1.636697829456078,7,9
2019-02,28,41.1,27.660714285714285,8.7,14.021428571428572,9.2,0.5071428571428571,5.302142857142857,8.61,83.71428571428571,32.82142857142857,13.639285714285714,4.0,5.214814814814814,4.0,0.0,3.55,1.0,1.3991779521558156,8,5
2019-03,31,38.4,26.37741935483871,6.2,13.980645161290322,1.6,0.2,5.255806451612903,8.92,83.80645161290323,32.806451612903224,12.396774193548385,3.0,3.42,6.0,0.0,1.0333333333333332,3.0,1.8877442874032635,12,12
2019-04,30,31.1,22.583333333333332,5.4,10.383333333333333,1.8,0.16666666666666666,5.150666666666667,11.24,85.93333333333334,35.0,12.200000000000001,0.0,4.320689655172414,5.0,0.0,1.0,3.0,2.307612489630538,11,5
2019-05,31,22.0,17.490322580645163,4.6,8.890322580645162,12.2,1.9161290322580644,6.211935483870968,11.47,89.7741935483871,48.0,8.6,0.0,2.0233333333333334,14.0,2.0,4.242857142857143,7.0,2.220323428924772,17,12
2019-06,30,18.8,14.68,1.7,6.963333333333334,19.2,1.98,5.454,10.18,92.16666666666667,56.733333333333334,7.716666666666667,0.0,1.610344827586207,16.0,1.0,3.7125,4.0,2.121454608322416,21,12
2019-07,31,17.4,14.32258064516129,0.8,6.425806451612903,6.8,0.864516129032258,6.121612903225807,10.72,91.45161290322581,54.354838709677416,7.896774193548388,0.0,1.3933333333333333,17.0,0.0,1.5764705882352938,9.0,2.7287873946427723,19,17
2019-08,31,18.0,14.070967741935483,0.2,5.535483870967742,12.0,1.5096774193548388,6.277741935483871,11.18,91.64516129032258,49.96774193548387,8.535483870967743,0.0,1.8933333333333333,16.0,1.0,2.9250000000000003,7.0,2.7035651890018846,20,20
2019-09,30,24.7,17.473333333333336,1.1,6.833333333333333,12.0,1.3,5.782,11.55,91.2,42.7,10.639999999999999,0.0,2.5758620689655167,16.0,1.0,2.4375,5.0,2.2690988641247904,17,12
2019-10,31,33.6,21.570967741935487,1.0,8.535483870967743,9.6,1.0516129032258066,5.3348387096774195,10.42,89.93548387096774,34.29032258064516,13.035483870967745,0.0,4.48,16.0,0.0,2.0374999999999996,2.0,1.9611440045166528,19,12
2019-11,30,41.6,22.386666666666667,4.6,9.336666666666668,9.4,1.6,5.852333333333333,11.76,88.73333333333333,33.4,13.050000000000002,1.0,6.186206896551725,12.0,0.0,3.9999999999999996,6.0,2.0417718527912405,15,12
2019-12,31,44.6,26.416129032258063,7.4,12.380645161290323,5.0,0.25806451612903225,5.6409677419354844,9.93,85.64516129032258,30.161290322580644,14.035483870967743,5.0,6.496666666666667,6.0,0.0,1.3333333333333333,3.0,1.7885065554603736,8,9
2020-01,31,43.6,27.812903225806455,9.3,13.696774193548388,31.2,3.2903225806451615,5.271935483870968,10.41,91.09677419354838,37.064516129032256,14.116129032258065,4.0,5.35,11.0,4.0,9.272727272727272,4.0,1.9114992708252836,21,18
