year_month,days_in_month,max_temperature,avg_max_temp,min_temperature,avg_min_temp,max_daily_rainfall,avg_rainfall_per_day,avg_wind_speed,max_wind_speed,avg_max_humidity,avg_min_humidity,temp_range_mean,days_above_35C,temp_volatility,rainy_days,heavy_rain_days,avg_rainfall_on_rainy_days,days_high_wind,wind_speed_std,days_high_humidity,extreme_weather_days
2018-10,31,26.1,18.458064516129035,2.1,8.261290322580646,21.0,1.167741935483871,4.2293548387096775,7.69,86.74193548387096,41.645161290322584,10.196774193548388,0.0,2.5100000000000002,9.0,1.0,4.022222222222222,0.0,1.3111443741604025,9,2
2018-11,30,29.7,19.52,5.3,10.256666666666666,14.8,1.4600000000000002,5.156666666666666,10.14,88.03333333333333,45.53333333333333,9.263333333333332,0.0,3.2310344827586204,12.0,1.0,3.6500000000000004,3.0,1.948396924323338,16,6
2018-12,31,32.4,22.738709677419354,7.2,12.861290322580645,12.4,1.0258064516129033,4.805161290322581,8.04,86.45161290322581,39.806451612903224,9.877419354838713,0.0,3.7699999999999987,14.0,1.0,2.2714285714285714,1.0,1.2686840188892372,9,3
2019-01,31,40.1,26.299999999999997,9.4,13.961290322580645,5.8,0.264516129032258,5.650322580645161,8.36,78.03225806451613,29.741935483870968,12.338709677419354,2.0,4.91,5.0,0.0,1.64,2.0,1.450207993981019,2,3
2019-02,28,32.2,22.99642857142857,7.3,12.535714285714286,13.6,1.4428571428571428,5.144642857142857,8.42,81.46428571428571,36.42857142857143,10.460714285714287,0.0,4.514814814814815,11.0,1.0,3.6727272727272724,1.0,1.4092905547561394,5,5
2019-03,31,38.1,22.154838709677417,3.4,11.103225806451613,4.0,0.49032258064516127,4.436451612903226,11.25,86.48387096774194,40.483870967741936,11.051612903225807,1.0,4.023333333333334,16.0,0.0,0.9500000000000001,1.0,1.7681658074345419,15,10
2019-04,30,29.1,19.686666666666667,4.5,8.666666666666666,8.4,0.6400000000000001,4.976333333333333,9.4,82.2,36.56666666666667,11.020000000000003,0.0,3.062068965517241,8.0,0.0,2.4,3.0,1.760285014801107,6,3
2019-05,31,21.5,16.335483870967742,2.4,7.17741935483871,7.4,0.5419354838709678,4.54741935483871,9.08,87.06451612903226,45.29032258064516,9.158064516129034,0.0,1.8866666666666667,10.0,0.0,1.6799999999999997,1.0,1.4597396291620766,13,5
2019-06,30,18.3,13.729999999999999,0.3,5.213333333333334,7.2,0.78,4.434666666666667,7.9,85.76666666666667,51.03333333333333,8.516666666666667,0.0,1.6965517241379313,14.0,0.0,1.6714285714285713,0.0,1.161059959642506,7,2
2019-07,31,17.9,13.770967741935483,0.9,5.361290322580645,4.4,0.6903225806451613,4.976774193548387,8.49,82.93548387096774,47.67741935483871,8.40967741935484,0.0,1.933333333333333,15.0,0.0,1.4266666666666663,1.0,1.5444252158365677,5,3
2019-08,31,18.8,13.890322580645162,0.4,4.551612903225807,21.4,2.5032258064516126,5.423870967741936,10.0,85.64516129032258,44.41935483870968,9.338709677419354,0.0,2.8300000000000005,13.0,3.0,5.9692307692307685,3.0,1.8933579999907657,11,8
2019-09,30,26.5,16.546666666666667,2.3,6.586666666666667,6.2,0.52,5.082666666666666,8.66,80.1,36.2,9.960000000000003,0.0,3.0413793103448277,12.0,0.0,1.2999999999999996,1.0,1.3988367909860289,4,2
2019-10,31,28.9,19.019354838709678,1.9,7.109677419354839,10.2,0.8645161290322579,4.776451612903226,8.63,83.64516129032258,35.87096774193548,11.909677419354841,0.0,4.483333333333334,11.0,1.0,2.436363636363636,2.0,1.6030856670540032,11,4
2019-11,30,37.7,20.126666666666665,4.1,9.273333333333333,15.4,1.4533333333333334,6.322,10.41,76.6,30.133333333333333,10.853333333333335,1.0,4.5344827586206895,17.0,1.0,2.564705882352941,7.0,2.0455694763949284,5,10
2019-12,31,40.8,21.706451612903226,6.0,10.774193548387096,3.8,0.6322580645161291,5.867741935483871,10.15,79.90322580645162,34.935483870967744,10.932258064516128,1.0,4.550000000000001,12.0,0.0,1.633333333333333,6.0,1.92071290528182,5,7
2020-01,31,41.4,24.86774193548387,9.4,13.338709677419354,13.8,0.7354838709677419,5.521935483870968,8.08,78.3225806451613,33.70967741935484,11.529032258064515,2.0,4.456666666666668,6.0,1.0,3.8000000000000003,1.0,1.2916640929561594,4,4
